face_id,photo_key,left,top,width,height,confidence
c9027a80-0b79-4704-9785-c3a71160c252,Camera 1/S&V R C2 Sangeet-674.jpg,0.2932545840740204,0.49099332094192505,0.04349368065595627,0.03638412430882454,99.98798370361328
5425f7c9-1cc6-4e33-b03a-5df346c50333,Camera 1/S&V R C2 Sangeet-674.jpg,0.549746036529541,0.50893235206604,0.039908114820718765,0.03911733999848366,99.97676086425781
b6f42f9f-c9d0-4f12-a486-5dca44efbdb4,Camera 1/S&V R C2 Sangeet-675.jpg,0.6758869290351868,0.4908486604690552,0.05062907561659813,0.044969573616981506,99.96454620361328
bcfeb960-b5d5-43b2-89c9-4475ab068136,Camera 1/S&V R C2 Sangeet-675.jpg,0.4055817127227783,0.4751345217227936,0.039633411914110184,0.04204199090600014,99.97820281982422
dbec3d38-0150-4398-a23a-3aad7d313e84,Camera 1/S&V R C2 Sangeet-675.jpg,0.25777044892311096,0.4707791805267334,0.04356848821043968,0.037822265177965164,99.98889923095703
f0e171cf-1139-4ccf-a1f3-e023591c84b7,Camera 1/S&V R C2 Sangeet-675.jpg,0.537932276725769,0.48315027356147766,0.036141689866781235,0.04049639776349068,99.95626831054688
d43d1c1b-801e-4d34-9482-5f962a4123d7,Camera 1/S&V R C2 Sangeet-676.jpg,0.6795504093170166,0.5018249750137329,0.05100535228848457,0.04371761903166771,99.97953796386719
a8f4bc96-3c3c-44a9-828e-821c2bdb23d8,Camera 1/S&V R C2 Sangeet-676.jpg,0.2556493580341339,0.460757851600647,0.044373657554388046,0.03851666301488876,99.9866714477539
91fc0c63-89ef-4fda-9828-7f66247a070e,Camera 1/S&V R C2 Sangeet-676.jpg,0.5606808662414551,0.465328574180603,0.04393762722611427,0.03850738704204559,99.98722076416016
699ca62d-db63-4d36-88e6-195b78cb23dc,Camera 1/S&V R C2 Sangeet-676.jpg,0.40382763743400574,0.45479223132133484,0.043175555765628815,0.03909991309046745,99.97016906738281
777b42e3-a1d3-46a3-bfa0-04d4e09cad4c,Camera 1/S&V R C2 Sangeet-677.jpg,0.6642663478851318,0.4726978540420532,0.05294337868690491,0.04562259092926979,99.9696044921875
f5834f90-ddff-4bc7-a946-c61485fa2537,Camera 1/S&V R C2 Sangeet-677.jpg,0.3621973395347595,0.4514332115650177,0.04620571807026863,0.04066223278641701,99.95132446289062
47e70e54-6154-4198-b998-8a328694afc2,Camera 1/S&V R C2 Sangeet-677.jpg,0.24420380592346191,0.43356427550315857,0.047904178500175476,0.038089387118816376,99.9964828491211
729daa3a-f52a-44f6-9b60-8c15cd710bca,Camera 1/S&V R C2 Sangeet-677.jpg,0.5121085047721863,0.46875622868537903,0.04047362878918648,0.040021881461143494,99.97565460205078
7070233c-2731-4a23-9413-68b493a93164,Camera 1/S&V R C2 Sangeet-678.jpg,0.6614241600036621,0.4710695743560791,0.057227641344070435,0.047543030232191086,99.97882080078125
53783acd-ccda-4eb0-80ad-6f5867b8bacb,Camera 1/S&V R C2 Sangeet-678.jpg,0.3487859070301056,0.4325712323188782,0.04625266045331955,0.04457443207502365,99.93180847167969
44626115-625d-44c8-87f4-a08064653122,Camera 1/S&V R C2 Sangeet-678.jpg,0.5308359265327454,0.4593200087547302,0.0461597815155983,0.04112619161605835,99.99296569824219
c279b620-b87c-4706-84c4-fbc70ec38250,Camera 1/S&V R C2 Sangeet-678.jpg,0.21738658845424652,0.43200305104255676,0.04718855023384094,0.04004855453968048,99.99739837646484
ad53ace1-467b-4e11-a3f7-f9f20528397b,Camera 1/S&V R C2 Sangeet-678.jpg,0.45822322368621826,0.4402001202106476,0.035734206438064575,0.02717367559671402,99.85954284667969
4736565e-d36d-48ad-9018-fdeb73458021,Camera 1/S&V R C2 Sangeet-679.jpg,0.6730433702468872,0.4528992176055908,0.06333234906196594,0.052722442895174026,99.98387145996094
0aeff908-74b2-44cb-b073-fcd1de87d6e4,Camera 1/S&V R C2 Sangeet-679.jpg,0.1983472853899002,0.4188998341560364,0.0549803227186203,0.04657183960080147,99.99864959716797
a75490b4-9c65-4acc-950d-418c568e8186,Camera 1/S&V R C2 Sangeet-679.jpg,0.34986916184425354,0.4302980899810791,0.049538128077983856,0.04713565111160278,99.9610366821289
a4c02828-1fbd-4096-95ab-89cd1444f240,Camera 1/S&V R C2 Sangeet-679.jpg,0.5290787220001221,0.4506254494190216,0.05067647621035576,0.04435968026518822,99.99600982666016
8f688e97-1bc6-4b39-a40d-45eec03fafad,Camera 1/S&V R C2 Sangeet-679.jpg,0.5167427659034729,0.43073609471321106,0.035862866789102554,0.026074707508087158,98.8210678100586
207f0cfd-e22b-4db5-a391-380461bf92d1,Camera 1/S&V R C2 Sangeet-68.jpg,0.42528629302978516,0.22182516753673553,0.11136024445295334,0.1180621013045311,99.94100189208984
60d563b8-6b0c-4e0a-9c45-6cecf9cbb7f1,Camera 1/S&V R C2 Sangeet-68.jpg,0.6431751251220703,0.2598136067390442,0.10769283026456833,0.10985256731510162,99.97411346435547
8c325112-2b77-478c-91b9-4cd3c607d45c,Camera 1/S&V R C2 Sangeet-680.jpg,0.6974157094955444,0.4826008081436157,0.061386726796627045,0.05493856966495514,99.97612762451172
0144610b-0fb2-4948-bfcd-b7999686de17,Camera 1/S&V R C2 Sangeet-680.jpg,0.34612634778022766,0.4656159579753876,0.055062953382730484,0.048678770661354065,99.9887924194336
1587c3ac-3069-49b6-9958-2252df8b6c6a,Camera 1/S&V R C2 Sangeet-680.jpg,0.1608947068452835,0.4597536027431488,0.05006324127316475,0.04886236414313316,99.98633575439453
f8131881-6fbd-4e28-bfdd-f48beae67e2a,Camera 1/S&V R C2 Sangeet-680.jpg,0.5274385809898376,0.4894048869609833,0.0453655906021595,0.049774933606386185,99.84685516357422
b6890bea-bc89-4f65-9bd4-4dbbb2be647b,Camera 1/S&V R C2 Sangeet-680.jpg,0.5423913598060608,0.43445849418640137,0.03518909960985184,0.02471255511045456,97.66889953613281
d1433ed1-23c5-4e48-835a-e35c8346be0e,Camera 1/S&V R C2 Sangeet-681.jpg,0.4071539044380188,0.3968599736690521,0.06516458839178085,0.05237637460231781,99.97927856445312
995c925e-895a-4c37-b874-10659d74c406,Camera 1/S&V R C2 Sangeet-682.jpg,0.5262702703475952,0.3938378095626831,0.06534833461046219,0.056121643632650375,99.9478759765625
94c8c7ae-5ad3-4cda-9f9b-c46ab3816c2a,Camera 1/S&V R C2 Sangeet-682.jpg,0.9138472080230713,0.43811923265457153,0.02975715510547161,0.034045472741127014,98.92369079589844
bc9c2668-d2dc-40b7-bbe2-7c28e30479b2,Camera 1/S&V R C2 Sangeet-682.jpg,0.9043483734130859,0.5626233816146851,0.027990063652396202,0.03416375815868378,93.46914672851562
02667a0b-890d-45e5-8682-e26af10a06cf,Camera 1/S&V R C2 Sangeet-682.jpg,0.7386753559112549,0.45320865511894226,0.031577229499816895,0.02828921563923359,99.89413452148438
59a62657-077b-4e30-9987-95a7f51daa37,Camera 1/S&V R C2 Sangeet-683.jpg,0.37492963671684265,0.4056069254875183,0.07854583859443665,0.05952493101358414,99.9541015625
1b6a4079-689b-4191-932c-e66b4a0656c9,Camera 1/S&V R C2 Sangeet-684.jpg,0.4698490798473358,0.42642611265182495,0.06979887187480927,0.05314367637038231,99.99398040771484
c6bb499c-5f39-409a-a0bc-f79652c8629a,Camera 1/S&V R C2 Sangeet-685.jpg,0.3416239321231842,0.40259140729904175,0.07171164453029633,0.05189206078648567,99.88018035888672
3c3d397a-49ab-4534-89e0-bd104a051adf,Camera 1/S&V R C2 Sangeet-686.jpg,0.47936171293258667,0.3946480453014374,0.07550433278083801,0.055373504757881165,99.93840789794922
5e6097a9-6bd7-4c17-bb30-a873d3186fbb,Camera 1/S&V R C2 Sangeet-687.jpg,0.3824593722820282,0.3409554958343506,0.07657258212566376,0.06228399649262428,99.95867919921875
f7d7b176-ad0b-4d7c-97bb-aa3bb5ebf0de,Camera 1/S&V R C2 Sangeet-688.jpg,0.39250683784484863,0.35851529240608215,0.07343719154596329,0.05701916664838791,99.99347686767578
ed60f9c8-03ce-4923-a0c6-b165e5f9ec72,Camera 1/S&V R C2 Sangeet-689.jpg,0.4541526138782501,0.39164310693740845,0.06646426767110825,0.05301757901906967,99.94590759277344
6cb2eeca-c45a-45aa-a9db-66801167856d,Camera 1/S&V R C2 Sangeet-69.jpg,0.37838566303253174,0.19683480262756348,0.08090077340602875,0.08429355174303055,99.96784973144531
b4e36199-5e05-41ee-9636-32fa4855029b,Camera 1/S&V R C2 Sangeet-69.jpg,0.5590888857841492,0.22535496950149536,0.07866919040679932,0.07817067205905914,99.97085571289062
15b85370-e767-445b-93ef-3dc491c2cc78,Camera 1/S&V R C2 Sangeet-690.jpg,0.4008987545967102,0.37015706300735474,0.06988735496997833,0.05868750065565109,99.93269348144531
d1d2363c-7918-4a9c-9fd3-51f53d61f619,Camera 1/S&V R C2 Sangeet-691.jpg,0.49994590878486633,0.3782193660736084,0.07130919396877289,0.05628341808915138,99.9773178100586
17413ef4-e3d8-4381-862b-375b82c090ff,Camera 1/S&V R C2 Sangeet-692.jpg,0.4578414559364319,0.3984839916229248,0.0747460126876831,0.06010217219591141,99.88706970214844
f86c62a7-a9cc-470d-a563-007e4504c570,Camera 1/S&V R C2 Sangeet-693.jpg,0.5227700471878052,0.4778565466403961,0.09883339703083038,0.06964846700429916,99.85942077636719
7ed31122-920a-45f7-aaca-88b89c77e858,Camera 1/S&V R C2 Sangeet-693.jpg,0.7747318744659424,0.5273154377937317,0.035565104335546494,0.029911499470472336,94.55663299560547
05a4b39a-82fc-42ea-8f09-1737faf593d3,Camera 1/S&V R C2 Sangeet-694.jpg,0.4405826926231384,0.4039832055568695,0.13375136256217957,0.1010449230670929,99.99398803710938
57987d86-1f61-4f2a-ae95-673dc6f875d9,Camera 1/S&V R C2 Sangeet-695.jpg,0.43277156352996826,0.3721819519996643,0.12608088552951813,0.09424515068531036,99.98965454101562
2043f214-9af7-4c48-9a9d-d0cd9a0fc4f7,Camera 1/S&V R C2 Sangeet-696.jpg,0.5393539667129517,0.39794057607650757,0.10148435086011887,0.07852459698915482,99.99108123779297
d18a3f8b-029f-467c-b8d9-cd35a1627687,Camera 1/S&V R C2 Sangeet-697.jpg,0.455878347158432,0.4293311536312103,0.054013825953006744,0.04672076553106308,99.96856689453125
75b12e59-aa32-4d36-816f-f309f7b40ffe,Camera 1/S&V R C2 Sangeet-698.jpg,0.4428156316280365,0.4233294725418091,0.06040696054697037,0.04847497493028641,99.90277099609375
04f26fc9-3b55-44f8-8c00-b3b699c87aa3,Camera 1/S&V R C2 Sangeet-699.jpg,0.48306170105934143,0.44269493222236633,0.06807909160852432,0.05346154794096947,99.98726654052734
185d03cd-f879-48b9-a6f0-d67eba5022f3,Camera 1/S&V R C2 Sangeet-70.jpg,0.663770854473114,0.25671452283859253,0.08852586895227432,0.08142513781785965,99.96416473388672
1583fc8a-59c1-449c-aa98-e944d7e26c55,Camera 1/S&V R C2 Sangeet-70.jpg,0.28045758605003357,0.28634145855903625,0.08404453843832016,0.07784228771924973,99.98662567138672
a27377a1-c74a-47db-8775-b6d4536db2c5,Camera 1/S&V R C2 Sangeet-70.jpg,0.44984638690948486,0.3153381943702698,0.07581353187561035,0.07009720057249069,99.94529724121094
3308feda-ede2-4250-a774-4d2b449128cc,Camera 1/S&V R C2 Sangeet-700.jpg,0.4656335413455963,0.414436012506485,0.06752757728099823,0.057069793343544006,99.97964477539062
ff445271-581a-4913-9987-65130081e408,Camera 1/S&V R C2 Sangeet-701.jpg,0.5000503063201904,0.4186130464076996,0.06601221859455109,0.053605835884809494,99.99445343017578
e5e7557a-7ec4-41e5-8bac-06d697545348,Camera 1/S&V R C2 Sangeet-701.jpg,0.9679714441299438,0.558333158493042,0.026013147085905075,0.02820471115410328,99.91423797607422
c3318131-5c4e-470c-b3c3-00458795621f,Camera 1/S&V R C2 Sangeet-702.jpg,0.4863961935043335,0.44345179200172424,0.05899537354707718,0.039852630347013474,99.97347259521484
629b0c9a-5c64-4c7e-9ef7-b25f9ba6f3fc,Camera 1/S&V R C2 Sangeet-703.jpg,0.4766847491264343,0.4227963984012604,0.05840021371841431,0.04814041033387184,99.95620727539062
d073c8b5-f3df-4a42-bc7d-dee7bf630526,Camera 1/S&V R C2 Sangeet-704.jpg,0.48429226875305176,0.41585904359817505,0.0615234375,0.04382510483264923,99.98990631103516
ea4dbda5-a7c7-42ed-a1eb-012c655948e6,Camera 1/S&V R C2 Sangeet-706.jpg,0.3810235261917114,0.388195276260376,0.05966300889849663,0.05327380448579788,99.97911834716797
33b6fe32-9a7c-4a17-9e82-5144448072e4,Camera 1/S&V R C2 Sangeet-707.jpg,0.4186246693134308,0.3881186544895172,0.06072540581226349,0.056747253984212875,99.98538208007812
d8fd15c4-7d17-45b2-b1f1-28a81715ab79,Camera 1/S&V R C2 Sangeet-708.jpg,0.46315911412239075,0.4002482295036316,0.06367247551679611,0.05261010676622391,99.97090911865234
6f40899f-99e3-43d7-9b18-001367f271f5,Camera 1/S&V R C2 Sangeet-709.jpg,0.47911444306373596,0.39893969893455505,0.06580532342195511,0.0560186468064785,99.97799682617188
b33e7b6e-a297-4358-8bfc-b4dc9740b391,Camera 1/S&V R C2 Sangeet-71.jpg,0.6511545181274414,0.2529618442058563,0.08748945593833923,0.08113105595111847,99.98766326904297
c3e44044-5533-4c52-a432-5d6d6bdf9816,Camera 1/S&V R C2 Sangeet-71.jpg,0.27856600284576416,0.2797712981700897,0.08271608501672745,0.07627969235181808,99.94014739990234
a0f3cf3b-3610-4ed5-b13a-85ff35de059e,Camera 1/S&V R C2 Sangeet-71.jpg,0.44628092646598816,0.30964934825897217,0.07016938179731369,0.07049987465143204,99.92640686035156
8faa89de-55f8-47bf-9c50-3016162bd824,Camera 1/S&V R C2 Sangeet-710.jpg,0.4067063331604004,0.38890963792800903,0.06501049548387527,0.045282378792762756,99.94227600097656
3ace98a6-3de9-4199-818d-707ee7621a1c,Camera 1/S&V R C2 Sangeet-711.jpg,0.5255826711654663,0.36465945839881897,0.06707178056240082,0.053856659680604935,99.93783569335938
9ca5982b-510b-4c65-be6a-cc911ca129a0,Camera 1/S&V R C2 Sangeet-712.jpg,0.4610953629016876,0.36966627836227417,0.06193165108561516,0.05255258083343506,99.92573547363281
bd62d537-b698-40c5-8e06-42a24262b413,Camera 1/S&V R C2 Sangeet-713.jpg,0.4284530580043793,0.38219037652015686,0.06496959179639816,0.05151565372943878,99.93975067138672
cb48031e-15dd-449c-aa8a-2f3641316de2,Camera 1/S&V R C2 Sangeet-714.jpg,0.5734798312187195,0.412062406539917,0.06331871449947357,0.05106228590011597,99.90485382080078
217d398e-1580-4611-983a-270d8b907e40,Camera 1/S&V R C2 Sangeet-715.jpg,0.48462116718292236,0.4432991147041321,0.054436955600976944,0.04135629162192345,99.93416595458984
a87ba3e3-51bf-43ea-8470-9e8b34f4452f,Camera 1/S&V R C2 Sangeet-716.jpg,0.4863937497138977,0.4460631012916565,0.05428505316376686,0.040394775569438934,99.99512481689453
4d869453-15bb-41ff-b757-8838a8eefb66,Camera 1/S&V R C2 Sangeet-717.jpg,0.49186044931411743,0.434987336397171,0.05236322432756424,0.04260034114122391,99.8843994140625
0fa4b33b-a148-48ba-a50e-689f9531942f,Camera 1/S&V R C2 Sangeet-718.jpg,0.5077449679374695,0.41656455397605896,0.06018158048391342,0.049162108451128006,99.9879379272461
396079f7-032b-4950-9af5-3ae73422042f,Camera 1/S&V R C2 Sangeet-719.jpg,0.4827719032764435,0.39325928688049316,0.061402373015880585,0.050792112946510315,99.99126434326172
aafc8c13-65c4-4a98-88b8-ee17c20ea482,Camera 1/S&V R C2 Sangeet-72.jpg,0.6097555756568909,0.12927955389022827,0.07763250917196274,0.15580134093761444,99.99623107910156
2a3594d4-46bb-45b6-8707-46b85abf0790,Camera 1/S&V R C2 Sangeet-72.jpg,0.28501221537590027,0.17439702153205872,0.07441430538892746,0.14818540215492249,99.984130859375
50405232-7215-4005-8025-ea5a701b1688,Camera 1/S&V R C2 Sangeet-72.jpg,0.4313102662563324,0.232864111661911,0.06128530949354172,0.13923649489879608,99.99665069580078
a2385b46-980c-4fc4-9606-60e5d1e29fe3,Camera 1/S&V R C2 Sangeet-720.jpg,0.49501681327819824,0.40545156598091125,0.06339915096759796,0.05223660171031952,99.99075317382812
3eb534cd-19fc-449e-a24a-e07810bf5608,Camera 1/S&V R C2 Sangeet-721.jpg,0.4817162752151489,0.4106791019439697,0.07214831560850143,0.05925964191555977,99.97178649902344
d25a46a5-64bf-4a79-af6b-81450f8a911a,Camera 1/S&V R C2 Sangeet-722.jpg,0.4704112112522125,0.3817797303199768,0.06954750418663025,0.05773007124662399,99.97005462646484
e950dde2-ff39-480a-b367-b9f5b89ac7d7,Camera 1/S&V R C2 Sangeet-723.jpg,0.48337382078170776,0.34396353363990784,0.07403820753097534,0.0601884163916111,99.93791198730469
51d8f160-ea94-4371-a8eb-e15bd0c15eb5,Camera 1/S&V R C2 Sangeet-724.jpg,0.43807119131088257,0.29436028003692627,0.07357792556285858,0.06625210493803024,99.9166259765625
531537d2-fc00-480a-9b75-66d1c6be73fd,Camera 1/S&V R C2 Sangeet-725.jpg,0.3867665231227875,0.27819401025772095,0.08244101703166962,0.07435775548219681,99.93164825439453
021679c9-09d2-4435-98a8-9b8be7b0ff26,Camera 1/S&V R C2 Sangeet-726.jpg,0.4287574291229248,0.3503247797489166,0.07667534798383713,0.06709738075733185,99.80973815917969
e7e028cc-66c1-4b11-973c-a952d6616b3f,Camera 1/S&V R C2 Sangeet-727.jpg,0.45290207862854004,0.3228101134300232,0.07532507181167603,0.06852661073207855,99.95985412597656
e366c5fe-5ce2-4d20-80eb-5f23c7c17128,Camera 1/S&V R C2 Sangeet-728.jpg,0.5171704888343811,0.31574034690856934,0.07820086181163788,0.07087475806474686,99.93824768066406
503ab301-3054-402d-a310-a301312f0c53,Camera 1/S&V R C2 Sangeet-729.jpg,0.5708115696907043,0.32248347997665405,0.08845293521881104,0.07838165014982224,99.95043182373047
89cbe08c-99c3-4c42-b590-74fbbcf83721,Camera 1/S&V R C2 Sangeet-73.jpg,0.282290518283844,0.1660996526479721,0.07760094851255417,0.15197527408599854,99.99042510986328
6648d412-ebc8-4453-a199-42fedd418e3a,Camera 1/S&V R C2 Sangeet-73.jpg,0.6089743971824646,0.1242082342505455,0.07622107118368149,0.15410619974136353,99.99661254882812
3e1bef90-2f5c-4570-af1f-b4be9de6e7f0,Camera 1/S&V R C2 Sangeet-73.jpg,0.43038684129714966,0.22814561426639557,0.06022173911333084,0.14009027183055878,99.99211120605469
a624ccf2-d1ea-4566-9376-783b6ec37e58,Camera 1/S&V R C2 Sangeet-730.jpg,0.43196070194244385,0.3670525550842285,0.07835715264081955,0.06519180536270142,99.9046630859375
6daaf519-888a-4b58-abd2-3cf7828b914a,Camera 1/S&V R C2 Sangeet-731.jpg,0.6027036905288696,0.37192413210868835,0.05291949212551117,0.054382264614105225,99.99092864990234
d68053f9-5997-4cdd-94b6-3ce900604e75,Camera 1/S&V R C2 Sangeet-732.jpg,0.49397939443588257,0.48197853565216064,0.03997354209423065,0.03631545975804329,99.96880340576172
bd12d416-ba69-4d72-80b6-b9ff649b3782,Camera 1/S&V R C2 Sangeet-733.jpg,0.4838393032550812,0.4765433967113495,0.03912847489118576,0.03498498350381851,99.98541259765625
b9ab30e5-8ec1-4600-9c6c-80fa6e0080e8,Camera 1/S&V R C2 Sangeet-734.jpg,0.5016927719116211,0.4703899621963501,0.040431078523397446,0.03613156080245972,99.90596008300781
950e8501-f7f5-4c9b-b273-b88c654839aa,Camera 1/S&V R C2 Sangeet-735.jpg,0.49549511075019836,0.5143264532089233,0.039823196828365326,0.034285034984350204,99.99641418457031
0463d810-03ef-46aa-a38c-67180cffc63a,Camera 1/S&V R C2 Sangeet-736.jpg,0.508306622505188,0.4673573672771454,0.04855268821120262,0.04360125586390495,99.99400329589844
77cf6f1d-6869-443e-a119-3bc95ff7c359,Camera 1/S&V R C2 Sangeet-737.jpg,0.48948466777801514,0.43753334879875183,0.05439962074160576,0.053776856511831284,99.97642517089844
0b33b97f-0671-4408-aa42-126979117adc,Camera 1/S&V R C2 Sangeet-738.jpg,0.44541582465171814,0.4203479588031769,0.058640968054533005,0.05516571179032326,99.9696044921875
d56c22c7-0d1a-4ca5-a13c-2cece48267a4,Camera 1/S&V R C2 Sangeet-739.jpg,0.5209083557128906,0.40484189987182617,0.06261438131332397,0.05564578250050545,99.95445251464844
5ba4405b-8051-4cc0-9f60-d210f4ada89e,Camera 1/S&V R C2 Sangeet-74.jpg,0.3766673505306244,0.280199259519577,0.12599632143974304,0.09975802898406982,99.99060821533203
9e67e1d2-6ea5-4fe8-b2ac-5b67325876ff,Camera 1/S&V R C2 Sangeet-74.jpg,0.6323705315589905,0.36613473296165466,0.11559738218784332,0.10439620912075043,99.95989227294922
5920bdd4-5187-47ed-84f5-8f33dc0d55ce,Camera 1/S&V R C2 Sangeet-740.jpg,0.5132297277450562,0.40866610407829285,0.05805138871073723,0.0555112287402153,99.98625183105469
a805f412-804c-4e2d-a1bf-6af486f007b4,Camera 1/S&V R C2 Sangeet-741.jpg,0.5258169770240784,0.3993016183376312,0.06930811703205109,0.0621417835354805,99.96047973632812
f41840eb-7acc-4c20-b0c7-1519a4aa44fe,Camera 1/S&V R C2 Sangeet-742.jpg,0.4507977068424225,0.40169838070869446,0.056157924234867096,0.05632345750927925,99.91671752929688
e0f040fe-f553-47d6-9dbd-f33ca76ef086,Camera 1/S&V R C2 Sangeet-743.jpg,0.4280860424041748,0.3987005949020386,0.06525399535894394,0.05974520742893219,99.92695617675781
307b4cb8-25f6-4c9a-ad4d-4ee0bf05ea04,Camera 1/S&V R C2 Sangeet-744.jpg,0.4915364384651184,0.49063926935195923,0.03963322937488556,0.033338990062475204,99.97837829589844
50a65b45-e4d0-4ceb-bfad-a9a4f2a65b69,Camera 1/S&V R C2 Sangeet-745.jpg,0.5054551959037781,0.4829510450363159,0.038858164101839066,0.03553912416100502,99.93494415283203
8be7bc4c-0c91-4827-8090-7f38701fa049,Camera 1/S&V R C2 Sangeet-746.jpg,0.49723073840141296,0.4761677086353302,0.041101183742284775,0.03944747895002365,99.95243835449219
a6b6f0f8-4d2f-4e93-915e-6007dcc39c11,Camera 1/S&V R C2 Sangeet-747.jpg,0.46874240040779114,0.4653239846229553,0.04327566549181938,0.039792146533727646,99.9703369140625
1b0cc410-453b-4cb5-a80f-3fe5cf699d67,Camera 1/S&V R C2 Sangeet-748.jpg,0.5491983890533447,0.39933493733406067,0.09471640735864639,0.0815887451171875,99.96611022949219
5ada5f58-79f9-4723-8ce2-176a67059408,Camera 1/S&V R C2 Sangeet-749.jpg,0.5921980142593384,0.4048759341239929,0.09126192331314087,0.08220260590314865,99.95758056640625
6c631d8e-cc3c-41c2-801f-5c6a60a0fce7,Camera 1/S&V R C2 Sangeet-75.jpg,0.3438061773777008,0.24444569647312164,0.1325526237487793,0.10552870482206345,99.99250030517578
6885d332-d3d3-423e-9e0b-8910be59be54,Camera 1/S&V R C2 Sangeet-75.jpg,0.6101754903793335,0.33288079500198364,0.12207507342100143,0.10836202651262283,99.99561309814453
f355660f-b84a-4ca0-a53b-3ed047247e26,Camera 1/S&V R C2 Sangeet-750.jpg,0.5506699681282043,0.39099398255348206,0.09245225042104721,0.0844191312789917,99.9707260131836
11176124-f098-4e64-9439-ba166debc4f1,Camera 1/S&V R C2 Sangeet-750.jpg,0.7712210416793823,0.5010399222373962,0.030146151781082153,0.024769896641373634,93.80851745605469
ab0b6f97-ac4f-4697-9647-6b569b43d4e2,Camera 1/S&V R C2 Sangeet-751.jpg,0.4437374770641327,0.35365158319473267,0.09291481226682663,0.08995287865400314,99.98593139648438
2d1487e2-dcf6-48e1-a91a-c92122e31aee,Camera 1/S&V R C2 Sangeet-752.jpg,0.4797001779079437,0.3872673511505127,0.09631503373384476,0.08926379680633545,99.990478515625
911148e1-d7ed-419b-b06c-1b94df136ade,Camera 1/S&V R C2 Sangeet-753.jpg,0.4411793053150177,0.3246738612651825,0.10177131742238998,0.09315908700227737,99.99073791503906
6ae0245a-3777-4ed6-81fa-67cac3cd73e9,Camera 1/S&V R C2 Sangeet-755.jpg,0.46697402000427246,0.3453355133533478,0.10020764917135239,0.09462957829236984,99.9366683959961
b3cfe624-08e1-4605-ad43-d03c661eec6f,Camera 1/S&V R C2 Sangeet-756.jpg,0.44970226287841797,0.3217906355857849,0.09720218926668167,0.09379348903894424,99.96435546875
077ba3d5-2ba6-43b0-8afa-e09ef12b2f61,Camera 1/S&V R C2 Sangeet-757.jpg,0.49725672602653503,0.3228585720062256,0.09376528114080429,0.08540689200162888,99.97235107421875
cee880b7-1049-493a-9f2e-e17ebb2d2dba,Camera 1/S&V R C2 Sangeet-758.jpg,0.43552783131599426,0.45265039801597595,0.05650702491402626,0.04871301352977753,99.99539947509766
bf920746-2d1b-4602-b2d0-a10839e815da,Camera 1/S&V R C2 Sangeet-758.jpg,0.18261851370334625,0.43295416235923767,0.04505414888262749,0.039608702063560486,99.98518371582031
1788170a-8af5-49c9-9afd-962cbc25cee2,Camera 1/S&V R C2 Sangeet-758.jpg,0.6173251271247864,0.4523029923439026,0.03767598792910576,0.032714203000068665,99.97832489013672
9a0529a3-ed94-4e16-8616-d071adb8093a,Camera 1/S&V R C2 Sangeet-758.jpg,0.9037112593650818,0.454818993806839,0.03171677887439728,0.02859228476881981,99.91548919677734
ff710970-c7f6-46ac-8eb7-24f588dc7d67,Camera 1/S&V R C2 Sangeet-758.jpg,0.2937108278274536,0.4483431279659271,0.030021244660019875,0.028868529945611954,99.68489074707031
516b8052-0447-48c2-8c3c-621792673d69,Camera 1/S&V R C2 Sangeet-76.jpg,0.4034212529659271,0.24151498079299927,0.0915137529373169,0.07469784468412399,99.99429321289062
b2b31d10-dbd0-417d-a7d8-9d8caf283ed1,Camera 1/S&V R C2 Sangeet-76.jpg,0.5863854289054871,0.30280718207359314,0.08460415154695511,0.07719460874795914,99.98609161376953
b40d2082-b155-48bf-9660-1bfd0e53630c,Camera 1/S&V R C2 Sangeet-760.jpg,0.4932100772857666,0.32754048705101013,0.038391295820474625,0.07001771032810211,99.99165344238281
57210838-32f3-493a-b16e-35963cd32dfd,Camera 1/S&V R C2 Sangeet-760.jpg,0.28332436084747314,0.31388235092163086,0.028473908081650734,0.05298519507050514,99.95000457763672
10cfc36f-dfdf-4dc5-b296-f8fe1dd72e31,Camera 1/S&V R C2 Sangeet-760.jpg,0.733188271522522,0.30816513299942017,0.02237432822585106,0.04601519927382469,99.98220825195312
f3e87544-9548-4dde-8aad-050b8264e3e3,Camera 1/S&V R C2 Sangeet-760.jpg,0.37272027134895325,0.3353918492794037,0.02162029966711998,0.04228130355477333,99.97087097167969
c73448d8-b941-4ecb-95ed-748c13e54f33,Camera 1/S&V R C2 Sangeet-761.jpg,0.47142812609672546,0.3235657513141632,0.03777545318007469,0.07352915406227112,99.97801208496094
59c90a16-1bf1-4f07-89bb-39d192aff5b8,Camera 1/S&V R C2 Sangeet-761.jpg,0.25128015875816345,0.3036856949329376,0.03209924325346947,0.06251811981201172,99.91712951660156
59883a30-048c-4bbe-ac09-91076426d7f3,Camera 1/S&V R C2 Sangeet-761.jpg,0.5268193483352661,0.3224247992038727,0.024812500923871994,0.048123978078365326,99.978271484375
3f8e0552-c3f9-42a4-9b4b-ac91030304ba,Camera 1/S&V R C2 Sangeet-761.jpg,0.7491074204444885,0.31538769602775574,0.022847961634397507,0.04612903669476509,99.98660278320312
d54b2278-4ee4-4854-b9ab-2981fa2dc3a9,Camera 1/S&V R C2 Sangeet-761.jpg,0.36113688349723816,0.3353267014026642,0.02178109809756279,0.046662382781505585,99.96734619140625
